Project,Package,Class,Method,Smell,Description,Method start line no,File
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 8,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 3,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 2,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 2,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 3,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 321,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 123,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 123,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 321,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 8,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 8,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 3,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 2,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 2,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 3,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 1024,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 321,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 123,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 123,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReadAheadInputStreamTest,setUpInputStreams,Magic Number,The method contains a magic number: 321,32,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReadAheadInputStreamTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Long Statement,The length of the statement "try (Reader input=Files.newBufferedReader(sourcePath`StandardCharsets.UTF_8);Writer output=Files.newBufferedWriter(targetPath`Charset.defaultCharset())){" is 153.,55,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Long Statement,The length of the statement "return Stream.of(Arguments.of(targetPath.toAbsolutePath().toString()`null`null`false`false)`Arguments.of("test-file-20byteslength.bin"`ISO_8859_1`null`false`true)`Arguments.of("test-file-iso8859-1-shortlines-win-linebr.bin"`ISO_8859_1`null`false`true)`Arguments.of("test-file-iso8859-1.bin"`ISO_8859_1`null`false`true)`Arguments.of("test-file-shiftjis.bin"`"Shift_JIS"`null`false`true)`Arguments.of("test-file-utf16be.bin"`UTF_16BE`null`false`true)`Arguments.of("test-file-utf16le.bin"`UTF_16LE`null`false`true)`Arguments.of("test-file-utf8-cr-only.bin"`UTF_8`null`false`true)`Arguments.of("test-file-utf8-win-linebr.bin"`UTF_8`null`false`true`Arguments.of("test-file-utf8-win-linebr.bin"`UTF_8`1`false`true)`Arguments.of("test-file-utf8-win-linebr.bin"`UTF_8`2`false`true)`Arguments.of("test-file-utf8-win-linebr.bin"`UTF_8`3`false`true)`Arguments.of("test-file-utf8-win-linebr.bin"`UTF_8`4`false`true)`Arguments.of("test-file-utf8.bin"`UTF_8`null`false`true)`Arguments.of("test-file-utf8.bin"`UTF_8`null`true`true)`Arguments.of("test-file-windows-31j.bin"`"windows-31j"`null`false`true)`Arguments.of("test-file-gbk.bin"`"gbk"`null`false`true)`Arguments.of("test-file-x-windows-949.bin"`"x-windows-949"`null`false`true)`Arguments.of("test-file-x-windows-950.bin"`"x-windows-950"`null`false`true)));" is 1299.,55,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Magic Number,The method contains a magic number: 2,55,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Magic Number,The method contains a magic number: 3,55,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Magic Number,The method contains a magic number: 4,55,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Long Parameter List,The method has 5 parameters. ,99,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Long Statement,The length of the statement "try (ReversedLinesFileReader reversedLinesFileReader=blockSize == null ? new ReversedLinesFileReader(filePath`charset) : new ReversedLinesFileReader(filePath`blockSize`charset)){" is 178.,99,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input,ReversedLinesFileReaderParamFileTest,testDataIntegrityWithBufferedReader,Long Statement,The length of the statement "try (ReversedLinesFileReader reversedLinesFileReader=ReversedLinesFileReader.builder().setPath(filePath).setBufferSize(blockSize).setCharset(charset).get()){" is 157.,99,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/ReversedLinesFileReaderParamFileTest.java
commons-io,org.apache.commons.io.input.buffer,CircularBufferInputStream,read,Magic Number,The method contains a magic number: 0xFF,118,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/input/buffer/CircularBufferInputStream.java
