Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,_jmh_tryInit_f_classbyimplementationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,_jmh_tryInit_f_classbyextensionbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_baseline_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,_jmh_tryInit_f_superclassinvocationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,_jmh_tryInit_f_classbyextensionbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,benchmarkByteBuddyWithPrefixWithTypePool_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefixWithTypePool_jmhTest,_jmh_tryInit_f_classbyextensionbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkJdkProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkJdkProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkJdkProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkJdkProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkJdkProxy_jmhTest,_jmh_tryInit_f_stubinvocationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddy_jmhTest,_jmh_tryInit_f_classbyimplementationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest,benchmarkByteBuddyWithProxyAndReusedDelegator_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest,benchmarkByteBuddyWithProxyAndReusedDelegator_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest,benchmarkByteBuddyWithProxyAndReusedDelegator_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest,benchmarkByteBuddyWithProxyAndReusedDelegator_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest,benchmarkByteBuddyWithProxyAndReusedDelegator_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxyAndReusedDelegator_jmhTest
