Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
byte-buddy,net.bytebuddy.build,BuildLoggerTest,1,0,6,6,113,6,0,0,0.3333333333333333,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/BuildLoggerTest.java,17
byte-buddy,net.bytebuddy.build,PluginEngineSourceInMemoryTest,0,0,4,4,68,4,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSourceInMemoryTest.java,19
byte-buddy,net.bytebuddy.build,PluginEngineSourceInMemoryTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSourceInMemoryTest.java,89
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest,15,0,5,5,136,5,0,0,0.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,18
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.BooleanSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,73
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.ByteSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,87
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.ShortSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,101
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.CharacterSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,115
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.IntegerSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,129
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.LongSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,143
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.FloatSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,157
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.DoubleSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,171
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.ReferenceSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,185
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.ReferenceStaticSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,199
byte-buddy,net.bytebuddy.build,CachedReturnPluginTest.ReferenceNamedSample,1,0,0,0,10,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/CachedReturnPluginTest.java,213
byte-buddy,net.bytebuddy.build,PluginFactorySimpleTest,0,0,1,1,6,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactorySimpleTest.java,9
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionArgumentResolverTypeTest,3,0,8,8,38,8,0,0,0.25,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionArgumentResolverTypeTest.java,13
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest,7,1,21,21,386,29,0,0,0.38095238095238093,0,11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,50
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.Sample,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,456
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.OtherSample,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,460
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.SimplePlugin,0,0,0,0,10,0,0,2,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,464
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.LiveInitializerPlugin,0,0,0,0,17,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,479
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.IgnoringPlugin,0,0,0,0,10,0,0,2,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,502
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.FailingPlugin,1,0,0,0,15,0,0,2,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,517
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.PreprocessingPlugin,1,0,0,0,25,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,538
byte-buddy,net.bytebuddy.build,PluginEngineDefaultTest.InitializingPlugin,1,0,0,0,18,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultTest.java,571
byte-buddy,net.bytebuddy.build,EntryPointUnvalidatedTest,9,1,2,2,19,2,0,0,0.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/EntryPointUnvalidatedTest.java,20
byte-buddy,net.bytebuddy.build,ModuleVersionPluginTest,3,0,3,3,17,3,0,0,0.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/ModuleVersionPluginTest.java,12
byte-buddy,net.bytebuddy.build,PluginEngineTargetInMemoryTest,1,0,5,5,65,5,0,0,0.8,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineTargetInMemoryTest.java,21
byte-buddy,net.bytebuddy.build,PluginEnginePoolStrategyTest,2,1,4,4,16,4,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEnginePoolStrategyTest.java,14
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest,1,0,14,14,164,14,0,0,1.0,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,13
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest.SimplePlugin,0,0,0,0,11,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,118
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest.SimplePluginArgumentConstructor,0,0,0,0,13,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,133
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest.SimplePluginMultipleConstructors,0,0,0,0,17,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,152
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest.SimplePluginPreferredConstructorLeft,0,0,0,0,15,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,180
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest.SimplePluginPreferredConstructorRight,0,0,0,0,15,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,204
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest.SimplePluginComplexConstructorLeft,0,0,0,0,15,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,228
byte-buddy,net.bytebuddy.build,PluginFactoryUsingReflectionTest.SimplePluginComplexConstructorRight,0,0,0,0,15,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginFactoryUsingReflectionTest.java,251
byte-buddy,net.bytebuddy.build,PluginEngineTargetForJarFileTest,4,1,5,5,103,5,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineTargetForJarFileTest.java,27
byte-buddy,net.bytebuddy.build,PluginEngineSourceForJarFileTest,2,1,4,4,105,4,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSourceForJarFileTest.java,25
byte-buddy,net.bytebuddy.build,PluginEngineDefaultOtherTest,4,1,3,3,72,4,0,0,0.6666666666666666,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultOtherTest.java,28
byte-buddy,net.bytebuddy.build,PluginEngineDefaultOtherTest.PluginClassLoader,1,0,0,0,13,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultOtherTest.java,82
byte-buddy,net.bytebuddy.build,PluginEngineDefaultOtherTest.MissingDependencyPlugin,0,0,0,0,10,0,0,2,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultOtherTest.java,100
byte-buddy,net.bytebuddy.build,PluginEngineDefaultOtherTest.TypeDependency,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultOtherTest.java,115
byte-buddy,net.bytebuddy.build,PluginEngineDefaultOtherTest.TypeWithDependency,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultOtherTest.java,119
byte-buddy,net.bytebuddy.build,PluginEngineDefaultOtherTest.TypeWithoutDependency,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineDefaultOtherTest.java,125
byte-buddy,net.bytebuddy.build,PluginEngineTypeStrategyTest,6,1,4,4,25,4,0,0,0.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineTypeStrategyTest.java,18
byte-buddy,net.bytebuddy.build,EntryPointDefaultTest,7,1,3,3,24,3,0,0,0.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/EntryPointDefaultTest.java,23
byte-buddy,net.bytebuddy.build,PluginEngineSourceCompoundTest,10,1,8,8,58,8,0,0,0.25,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineSourceCompoundTest.java,26
byte-buddy,net.bytebuddy.build,PluginNoOpTest,1,0,4,4,15,4,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginNoOpTest.java,14
byte-buddy,net.bytebuddy.build,PluginEngineListenerTest,8,1,8,8,206,8,0,0,0.25,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineListenerTest.java,21
byte-buddy,net.bytebuddy.build,PluginEngineErrorHandlerTest,8,1,19,19,124,19,0,0,0.10526315789473684,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/build/PluginEngineErrorHandlerTest.java,17
byte-buddy,net.bytebuddy.utility,RandomString,5,1,8,8,111,11,0,0,0.25,18,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/RandomString.java,23
byte-buddy,net.bytebuddy.utility,JavaModule,4,1,19,17,238,22,0,1,0.21052631578947367,42,9,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaModule.java,35
byte-buddy,net.bytebuddy.utility,JavaModule.Resolver,0,0,0,0,11,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaModule.java,247
byte-buddy,net.bytebuddy.utility,JavaModule.Module,0,0,0,0,66,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaModule.java,264
byte-buddy,net.bytebuddy.utility,JavaType,1,0,9,5,186,10,0,0,0.3333333333333333,134,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaType.java,34
byte-buddy,net.bytebuddy.utility,JavaType.LatentTypeWithSimpleName,0,0,0,0,20,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaType.java,300
byte-buddy,net.bytebuddy.utility,ConstructorComparator,0,0,1,1,37,7,0,0,-1.0,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/ConstructorComparator.java,21
byte-buddy,net.bytebuddy.utility,Invoker,0,0,2,0,25,2,1,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/Invoker.java,24
byte-buddy,net.bytebuddy.utility,QueueFactory,2,0,4,2,65,4,0,0,0.5,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/QueueFactory.java,28
byte-buddy,net.bytebuddy.utility,QueueFactory.Dispatcher,0,0,0,0,18,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/QueueFactory.java,91
byte-buddy,net.bytebuddy.utility,AsmClassReader,5,0,6,0,331,6,4,0,-1.0,44,9,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/AsmClassReader.java,33
byte-buddy,net.bytebuddy.utility,AsmClassReader.Factory,1,0,0,0,106,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/AsmClassReader.java,94
byte-buddy,net.bytebuddy.utility,AsmClassReader.Default,1,0,0,0,88,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/AsmClassReader.java,116
byte-buddy,net.bytebuddy.utility,AsmClassReader.ForAsm,1,0,0,0,53,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/AsmClassReader.java,228
byte-buddy,net.bytebuddy.utility,AsmClassReader.ForClassFileApi,2,0,0,0,130,0,0,1,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/AsmClassReader.java,294
byte-buddy,net.bytebuddy.utility,AsmClassReader.JdkClassReader,0,0,0,0,49,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/AsmClassReader.java,399
byte-buddy,net.bytebuddy.utility,FileSystem,3,0,5,4,193,5,2,0,0.8,1,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/FileSystem.java,32
byte-buddy,net.bytebuddy.utility,FileSystem.ForLegacyVm,0,0,0,0,46,0,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/FileSystem.java,93
byte-buddy,net.bytebuddy.utility,FileSystem.ForNio2CapableVm,3,0,0,0,97,0,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/FileSystem.java,141
byte-buddy,net.bytebuddy.utility,FileSystem.Dispatcher,0,0,0,0,12,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/FileSystem.java,181
byte-buddy,net.bytebuddy.utility,FileSystem.Files,0,0,0,0,38,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/FileSystem.java,197
byte-buddy,net.bytebuddy.utility,FileSystem.StandardCopyOption,0,0,0,0,17,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/FileSystem.java,254
byte-buddy,net.bytebuddy.utility,MethodComparator,0,0,1,1,37,7,0,0,-1.0,5,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/MethodComparator.java,21
byte-buddy,net.bytebuddy.utility,StreamDrainer,5,2,3,3,67,6,0,0,0.6666666666666666,16,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/StreamDrainer.java,25
byte-buddy,net.bytebuddy.utility,JavaConstant,28,1,2,0,1907,2,4,1,-1.0,166,27,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaConstant.java,53
byte-buddy,net.bytebuddy.utility,JavaConstant.Visitor,0,0,0,0,73,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaConstant.java,75
byte-buddy,net.bytebuddy.utility,JavaConstant.NoOp,0,0,0,0,37,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaConstant.java,123
byte-buddy,net.bytebuddy.utility,JavaConstant.Simple,9,0,0,0,575,0,0,2,-1.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaConstant.java,170
byte-buddy,net.bytebuddy.utility,JavaConstant.OfTrivialValue,0,0,0,0,81,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaConstant.java,511
byte-buddy,net.bytebuddy.utility,JavaConstant.ForInteger,0,0,0,0,11,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaConstant.java,542
byte-buddy,net.bytebuddy.utility,JavaConstant.ForLong,0,0,0,0,11,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/utility/JavaConstant.java,556
