Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.ast.visitor,CloneVisitor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.body.Parameter; com.github.javaparser.ast.expr.BooleanLiteralExpr; com.github.javaparser.ast.PackageDeclaration; com.github.javaparser.ast.expr.UnaryExpr; com.github.javaparser.ast.expr.CastExpr; com.github.javaparser.ast.expr.ObjectCreationExpr; com.github.javaparser.ast.type.PrimitiveType; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.ast.type.UnionType; com.github.javaparser.ast.expr.EnclosedExpr; com.github.javaparser.ast.type.WildcardType; com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.SynchronizedStmt; com.github.javaparser.ast.stmt.IfStmt; com.github.javaparser.ast.body.ClassOrInterfaceDeclaration; com.github.javaparser.ast.stmt.SwitchStmt; com.github.javaparser.ast.expr.ConditionalExpr; com.github.javaparser.ast.stmt.AssertStmt; com.github.javaparser.ast.body.InitializerDeclaration; com.github.javaparser.ast.ImportDeclaration; com.github.javaparser.ast.stmt.ForStmt; com.github.javaparser.ast.body.AnnotationMemberDeclaration; com.github.javaparser.ast.body.FieldDeclaration; com.github.javaparser.ast.stmt.ExplicitConstructorInvocationStmt; com.github.javaparser.ast.stmt.LabeledStmt; com.github.javaparser.ast.stmt.CatchClause; com.github.javaparser.ast.expr.ArrayInitializerExpr; com.github.javaparser.ast.expr.NormalAnnotationExpr; com.github.javaparser.ast.body.EnumConstantDeclaration; com.github.javaparser.ast.stmt.WhileStmt; com.github.javaparser.ast.stmt.DoStmt; com.github.javaparser.ast.body.EnumDeclaration; com.github.javaparser.ast.expr.FieldAccessExpr; com.github.javaparser.ast.expr.ClassExpr; com.github.javaparser.ast.expr.AssignExpr; com.github.javaparser.ast.expr.BinaryExpr; com.github.javaparser.ast.expr.InstanceOfExpr; com.github.javaparser.ast.expr.MemberValuePair; com.github.javaparser.ast.expr.ArrayAccessExpr; com.github.javaparser.ast.ArrayCreationLevel; com.github.javaparser.ast.type.VoidType; com.github.javaparser.ast.type.TypeParameter; com.github.javaparser.ast.expr.SingleMemberAnnotationExpr; com.github.javaparser.ast.expr.ArrayCreationExpr; com.github.javaparser.ast.type.ArrayType; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.expr.NameExpr; com.github.javaparser.ast.type.IntersectionType; com.github.javaparser.ast.expr.VariableDeclarationExpr; com.github.javaparser.ast.type.ClassOrInterfaceType; com.github.javaparser.ast.stmt.TryStmt; com.github.javaparser.ast.body.ConstructorDeclaration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/CloneVisitor.java
javaparser,com.github.javaparser.ast.visitor,CloneVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 94,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/CloneVisitor.java
javaparser,com.github.javaparser.ast.visitor,VoidVisitorAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 86,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/visitor/VoidVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 88,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.CompilationUnit.getTypes; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.type.TypeParameter.getTypeBound; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.body.FieldDeclaration.getVariables,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.expr.ArrayInitializerExpr.getValues,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.body.CallableDeclaration.getParameters,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.iterator; com.github.javaparser.ast.body.CallableDeclaration.getParameters,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.EnumDeclaration.getEntries; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.ForStmt.getUpdate; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.TryStmt.getResources; com.github.javaparser.ast.NodeList.isEmpty,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.TryStmt.getResources; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.TryStmt.getResources; com.github.javaparser.ast.NodeList.size,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,DumpVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.NormalAnnotationExpr.getPairs; com.github.javaparser.ast.NodeList.iterator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/DumpVisitor.java
javaparser,com.github.javaparser.ast.visitor,VoidVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 81,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/VoidVisitor.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 81,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitor.java
javaparser,com.github.javaparser.ast.visitor,EqualsVisitor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.visitor.EqualsVisitor,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/EqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,EqualsVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 84,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/EqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 81,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.visitor.Visitable.accept; com.github.javaparser.ast.body.AnnotationMemberDeclaration.getType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ArrayAccessExpr.getName; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.visitor.Visitable.accept; com.github.javaparser.ast.expr.ArrayAccessExpr.getIndex,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.AssertStmt.getCheck; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
